name,n,n_start,n_end,pct_start,pct_end,mean_lat,mean_lon
PUBLIC RACK - PARNELL AVE & 119TH ST,1,0,1,0,100,41.67711,-87.635677
PUBLIC RACK - PARNELL AVE & 98TH ST,5,2,3,40,60,41.717635566666665,-87.6382448
PUBLIC RACK - PAUL REVERE ELEMENTARY SCHOOL,3,3,0,100,0,41.764472794,-87.60045971177777
PUBLIC RACK - PAXTON AVE & 79TH ST,6,2,4,33.333333333333336,66.66666666666667,41.75170848083333,-87.57059364038889
PUBLIC RACK - PENN ELEMENTARY SCHOOL / KIPP ASCEND MIDDLE SCHOOL,8,3,5,37.5,62.5,41.858724232,-87.72235576529167
PUBLIC RACK - PEORIA ST & 60TH ST,11,5,6,45.45454545454545,54.54545454545455,41.785835561151515,-87.64788140290909
PUBLIC RACK - PERCY JULIAN HS,10,5,5,50,50,41.7095999,-87.65038100000001
PUBLIC RACK - PERRY AVE & 108TH PL,17,8,9,47.05882352941177,52.94117647058823,41.6987751852353,-87.62832856129411
PUBLIC RACK - PETERSON AVE & BERNARD AVE,18,9,9,50,50,41.99022295370371,-87.71587001851852
PUBLIC RACK - PETERSON AVE & DRAKE AVE,16,6,10,37.5,62.5,41.99009684802083,-87.71815162002083
PUBLIC RACK - PETERSON AVE & MILWAUKEE AVE,29,15,14,51.724137931034484,48.275862068965516,41.98985974124138,-87.78068862066667
PUBLIC RACK - PETERSON PARK,34,15,19,44.11764705882353,55.88235294117647,41.978710254294114,-87.75553108498039
PUBLIC RACK - PIOTROWSKI PARK,14,7,7,50,50,41.83764357664286,-87.73060369604762
PUBLIC RACK - PITTSBURGH AVE & IRVING PARK,5,5,0,100,0,41.950811333333334,-87.83115976666666
PUBLIC RACK - PLAINFIELD AVE & IRVING PARK RD,2,0,2,0,100,41.95,-87.83
PUBLIC RACK - PRAIRIE AVE & 47TH ST,160,75,85,46.875,53.125,41.80981951145208,-87.61967960883959
PUBLIC RACK - PRAIRIE AVE & 85TH ST,3,3,0,100,0,41.74018614277778,-87.61766285122222
PUBLIC RACK - PRAIRIE AVE & GARFIELD BLVD N,39,16,23,41.02564102564103,58.97435897435897,41.79421115950427,-87.61895967107692
PUBLIC RACK - PRAIRIE AVE & GARFIELD BLVD S,87,66,21,75.86206896551724,24.137931034482758,41.7941662107433,-87.6190270500613
PUBLIC RACK - PRATT AVE & ODELL AVE,13,6,7,46.15384615384615,53.84615384615385,42.0043932994359,-87.81102526648718
PUBLIC RACK - PRINCETON AVE & 43RD ST,9,4,5,44.44444444444444,55.55555555555556,41.817757685185185,-87.63202566666666
PUBLIC RACK - PRINCETON AVE & 99TH PL,1,0,1,0,100,41.713311,-87.631095
PUBLIC RACK - PULASKI & 52ND,42,23,19,54.76190476190476,45.23809523809524,41.79886387942064,-87.72133909190477
PUBLIC RACK - PULASKI & 74TH,22,11,11,50,50,41.75901047537879,-87.7208599480303
PUBLIC RACK - PULASKI & 84TH,3,2,1,66.66666666666667,33.333333333333336,41.74,-87.72
PUBLIC RACK - PULASKI & ARDMORE,20,9,11,45,55,41.98568848043333,-87.72838485116667
PUBLIC RACK - PULASKI & ROSEMONT,125,61,64,48.8,51.2,41.99525725608533,-87.728913759472
PUBLIC RACK - PULASKI RD & 15TH ST,9,3,6,33.333333333333336,66.66666666666667,41.86006532592592,-87.7289076888889
PUBLIC RACK - PULASKI RD & 41ST,10,5,5,50,50,41.818288951966665,-87.7232939175
PUBLIC RACK - PULASKI RD & 44TH ST,205,98,107,47.80487804878049,52.19512195121951,41.81110081923902,-87.72100046882602
PUBLIC RACK - PULASKI RD & 51ST RD,25,12,13,48,52,41.800094103279996,-87.72185530837334
PUBLIC RACK - PULASKI RD & 5TH AVE,1,0,1,0,100,41.8730082,-87.725251600000007
PUBLIC RACK - PULASKI RD & 65TH ST,35,18,17,51.42857142857143,48.57142857142857,41.77194021617143,-87.72153487198095
PUBLIC RACK - PULASKI RD & 83RD ST,29,16,13,55.172413793103445,44.827586206896555,41.7410376778046,-87.72130134791954
PUBLIC RACK - PULASKI RD & 85TH ST,4,2,2,50,50,41.73807728675,-87.72168216450001
PUBLIC RACK - PULASKI RD & ARMITAGE AVE,784,386,398,49.234693877551024,50.765306122448976,41.91815764102508,-87.72818097678444
PUBLIC RACK - PULASKI RD & FLOURNOY ST,3,1,2,33.333333333333336,66.66666666666667,41.87163944933333,-87.72676626966667
PUBLIC RACK - PULASKI RD & FULLERTON AVE,119,53,66,44.53781512605042,55.46218487394958,41.92266702377311,-87.7285813887423
PUBLIC RACK - PULASKI RD & GRENSHAW ST,4,1,3,25,75,41.867030666249995,-87.7254569355
PUBLIC RACK - PULASKI RD & LAKE ST,24,14,10,58.333333333333336,41.666666666666664,41.886514289666664,-87.72679280209722
PUBLIC RACK - PULASKI RD & ROOSEVELT RD,6,3,3,50,50,41.86739463888889,-87.72275422222222
PUBLIC RACK - PULASKI RD & STEVENS AVE,25,12,13,48,52,41.991086258159996,-87.72909893613333
PUBLIC RACK - PULLMAN - PLANET FITNESS,18,8,10,44.44444444444444,55.55555555555556,41.699132472222225,-87.59914475925926
PUBLIC RACK - PULLMAN - ROSS DRESS FOR LESS,7,3,4,42.857142857142854,57.142857142857146,41.69944979195238,-87.59886430980953
PUBLIC RACK - PULLMAN - WALMART,35,17,18,48.57142857142857,51.42857142857143,41.69854491397143,-87.59915135301904
PUBLIC RACK - PULLMAN COMMUNITY CENTER,11,5,6,45.45454545454545,54.54545454545455,41.70188008009091,-87.59150983178787
PUBLIC RACK - RACINE AVE & 109TH PL,726,344,382,47.382920110192835,52.617079889807165,41.69234462119329,-87.65138403309504
PUBLIC RACK - RACINE AVE & 74TH ST,57,28,29,49.12280701754386,50.87719298245614,41.759513717005845,-87.65348837000585
PUBLIC RACK - RACINE AVE & 76TH,6,4,2,66.66666666666667,33.333333333333336,41.7579051895,-87.65201900066667
PUBLIC RACK - RACINE AVE & 83RD ST,2,1,1,50,50,41.743344209499995,-87.6536487875
PUBLIC RACK - RICHARD DALEY COLLEGE,34,17,17,50,50,41.754845772352944,-87.72365166792157
PUBLIC RACK - ROBERT FULTON ELEMENTARY SCHOOL,11,6,5,54.54545454545455,45.45454545454545,41.79909457390909,-87.66943687451516
PUBLIC RACK - ROCKWELL & 111TH ST,66,36,30,54.54545454545455,45.45454545454545,41.690653137570706,-87.68802943874748
PUBLIC RACK - ROCKWELL & DIVISION,447,224,223,50.11185682326622,49.88814317673378,41.902121649007455,-87.69173158165995
PUBLIC RACK - ROCKWELL AVE & 71ST ST,12,6,6,50,50,41.76353327752778,-87.6890067246111
PUBLIC RACK - ROCKWELL AVE & TOUHY AVE,230,114,116,49.56521739130435,50.43478260869565,42.010994073008696,-87.69797996610725
PUBLIC RACK - ROSCOE ST & OSCEOLA AVE,13,6,7,46.15384615384615,53.84615384615385,41.941534655333335,-87.8122657904359
PUBLIC RACK - ROSWELL B. MASON ELEMENTARY SCHOOL,1,0,1,0,100,41.8560219,-87.7298436
PUBLIC RACK - RUTHERFORD & 53RD,9,5,4,55.55555555555556,44.44444444444444,41.79615556507407,-87.79039884762963
PUBLIC RACK - RUTHERFORD AVE & BELMONT AVE,23,12,11,52.17391304347826,47.82608695652174,41.939006675724634,-87.79220672026088
PUBLIC RACK - S KOSTNER AVE & W 18TH PL,1,0,1,0,100,41.86,-87.73
PUBLIC RACK - S MENARD & W 63RD,79,40,39,50.63291139240506,49.36708860759494,41.777624265130804,-87.767282229
PUBLIC RACK - S. KILPATRICK AND W. 79TH,34,17,17,50,50,41.74945411422549,-87.73970311022549
PUBLIC RACK - S. NEW ENGLAND/ W. 65TH,84,42,42,50,50,41.77372416287699,-87.79331974487698
PUBLIC RACK - SACRAMENTO & 71ST,13,8,5,61.53846153846154,38.46153846153846,41.76443715002564,-87.69781300394872
PUBLIC RACK - SACRAMENTO AVE & DEVON AVE,137,69,68,50.36496350364963,49.63503649635037,41.99854953855231,-87.70271056342823
PUBLIC RACK - SACRAMENTO BLVD & DIVISION ST,3,2,1,66.66666666666667,33.333333333333336,41.91,-87.7
PUBLIC RACK - SACRAMENTO BLVD & WASHINGTON BLVD,4,2,2,50,50,41.882968291666664,-87.69996879166666
PUBLIC RACK - SAGINAW AVE & 93RD ST,14,7,7,50,50,41.727871520190476,-87.55960036319048
PUBLIC RACK - SAWYER AVE & BRYN MAWR AVE - SE,30,14,16,46.666666666666664,53.333333333333336,41.981909265877775,-87.70978617446667
PUBLIC RACK - SAWYER AVE & BRYN MAWR AVE - SW,23,12,11,52.17391304347826,47.82608695652174,41.9825585754058,-87.71049324807247
PUBLIC RACK - SAWYER AVE & CHICAGO AVE,61,30,31,49.18032786885246,50.81967213114754,41.89577102354099,-87.708230329
PUBLIC RACK - SAWYER AVE & LAWRENCE AVE,93,45,48,48.38709677419355,51.61290322580645,41.9687068017491,-87.70966686615412
PUBLIC RACK - SAYER & NORTHWEST HWY,58,31,27,53.44827586206897,46.55172413793103,41.9925971822069,-87.80148798935632
PUBLIC RACK - SAYRE AVE & 59TH ST,50,24,26,48,52,41.78439203586667,-87.79607687506
"PUBLIC RACK - SENKA ""EDWARD DUKE"" PARK",6,3,3,50,50,41.79037358377778,-87.71063993988889
PUBLIC RACK - SOUTH SHORE DR & 71ST ST,59,28,31,47.45762711864407,52.54237288135593,41.76934812077401,-87.56046341376836
PUBLIC RACK - SOUTH SHORE HIGH SCHOOL,2,1,1,50,50,41.756169416666665,-87.57967491666668
PUBLIC RACK - SPAULDING AVE & 71ST ST,5,3,2,60,40,41.764451466666664,-87.706367915
PUBLIC RACK - SPAULDING AVE & BRYN MAWR AVE,70,32,38,45.714285714285715,54.285714285714285,41.98122365288095,-87.71055798284286
PUBLIC RACK - SPAULDING AVE & EVERGREEN AVE,452,227,225,50.2212389380531,49.7787610619469,41.90744936347345,-87.70968882908554
PUBLIC RACK - SPAULDING AVE & FOSTER AVE,60,28,32,46.666666666666664,53.333333333333336,41.97840331098889,-87.71022239133889
PUBLIC RACK - SPAULDING AVE & NORTH AVE,413,209,204,50.60532687651332,49.39467312348668,41.91003988087651,-87.70973620786117
PUBLIC RACK - SPENCER ELEMENTARY TECHNOLOGY ACADEMY,1,0,1,0,100,41.88,-87.75
PUBLIC RACK - SPRINGFIELD & 71ST,23,10,13,43.47826086956522,56.52173913043478,41.763466457565215,-87.72015295202898
PUBLIC RACK - SPRINGFIELD & 79TH,27,13,14,48.148148148148145,51.851851851851855,41.74966636417284,-87.72091977253086
PUBLIC RACK - SPRINGFIELD AVE & 63RD ST,5,3,2,60,40,41.778616633333336,-87.7190747
PUBLIC RACK - SPRINGFIELD AVE & LAWRENCE AVE,90,45,45,50,50,41.96841886575555,-87.72584977257408
PUBLIC RACK - ST LOUIS & 83RD,4,2,2,50,50,41.74049430375,-87.70988553875
PUBLIC RACK - ST LOUIS & COLUMBUS,11,6,5,54.54545454545455,45.45454545454545,41.745349046757575,-87.70903770475758
PUBLIC RACK - ST LOUIS & LINCOLN,40,20,20,50,50,41.99608912210833,-87.71666983600834
PUBLIC RACK - ST LOUIS AVE & BERTEAU AVE,88,43,45,48.86363636363637,51.13636363636363,41.95866900635606,-87.71627691438636
PUBLIC RACK - ST LOUIS AVE & FLOURNOY ST,6,2,4,33.333333333333336,66.66666666666667,41.87,-87.71
PUBLIC RACK - STATE ST & 42ND ST,122,61,61,50,50,41.81958490110382,-87.62828524857103
PUBLIC RACK - STATE ST & 47TH ST,7,5,2,71.42857142857143,28.571428571428573,41.80912820261905,-87.62736401866667
PUBLIC RACK - STEWART AVE & 123RD ST,96,49,47,51.041666666666664,48.958333333333336,41.670379005583335,-87.63182375561111
PUBLIC RACK - STONY IS AVE & 73RD ST,2,1,1,50,50,41.762304381999996,-87.58550238250001
PUBLIC RACK - STONY ISLAND & 87TH ST,4,2,2,50,50,41.736657339,-87.58576140008333
PUBLIC RACK - STROHACKER PARK,15,6,9,40,60,41.79322217775555,-87.73143143117778
PUBLIC RACK - TALMAN AVE & 51ST ST,13,6,7,46.15384615384615,53.84615384615385,41.80054027328205,-87.69048286276923
PUBLIC RACK - TALMAN AVE & PERSHING RD,89,40,49,44.943820224719104,55.056179775280896,41.821573099228466,-87.69041824883146
PUBLIC RACK - THE MONTESSORI SCHOOL OF ENGLEWOOD,4,3,1,75,25,41.768876250000005,-87.66882
PUBLIC RACK - THROOP ST & 109TH PL,44,28,16,63.63636363636363,36.36363636363637,41.69189529130303,-87.65166504094697
PUBLIC RACK - THROOP ST & 48T ST,2,1,1,50,50,41.806951999999995,-87.657779992
PUBLIC RACK - THROOP ST & 58TH ST,58,28,30,48.275862068965516,51.724137931034484,41.78863228625862,-87.65638944444252
PUBLIC RACK - TORRENCE AVE & 103RD ST,2,1,1,50,50,41.708416,-87.5600435
PUBLIC RACK - TORRENCE AVE & 106TH ST,7,2,5,28.571428571428573,71.42857142857143,41.70264688466666,-87.55994931566667
PUBLIC RACK - TOUHY AVE & OCONTO AVE,20,12,8,60,40,42.011773363833335,-87.80762775705
PUBLIC RACK - TRIPP AVE & NORTH AVE,92,45,47,48.91304347826087,51.08695652173913,41.90994893960507,-87.73179147488406
PUBLIC RACK - TROY & 111TH ST,5,3,2,60,40,41.6902994414,-87.7000712728
PUBLIC RACK - TROY & 71ST,22,11,11,50,50,41.76334735266666,-87.70141625809092
PUBLIC RACK - TULEY (MURRAY) PARK,11,5,6,45.45454545454545,54.54545454545455,41.730243626454545,-87.61168196372726
PUBLIC RACK - UNION AVE & 111TH ST,2,1,1,50,50,41.69,-87.64
PUBLIC RACK - VINCENNES AVE & 77TH ST,9,4,5,44.44444444444444,55.55555555555556,41.758672308777776,-87.5655838601111
PUBLIC RACK - VINCENNES AVE & 87TH ST,2,1,1,50,50,41.7356392005,-87.6453383105
PUBLIC RACK - VINCENNES AVE & 95TH PL,10,5,5,50,50,41.7205753182,-87.6509881102
PUBLIC RACK - VINCENNES AVE & 95TH ST,23,11,12,47.82608695652174,52.17391304347826,41.72077081297101,-87.65040653930434
PUBLIC RACK - VINCENNES AVE & 99TH ST,6,3,3,50,50,41.71199302683333,-87.65258644483333
PUBLIC RACK - W. TALCOTT & N. ORIOLE,16,9,7,56.25,43.75,41.99051163695833,-87.817515395
PUBLIC RACK - WABASH AVE & 87TH ST,12,6,6,50,50,41.73742919725,-87.62201395991667
PUBLIC RACK - WALDEN PKWY & 103RD ST,361,179,182,49.58448753462604,50.41551246537396,41.70879830118837,-87.66969373061957
PUBLIC RACK - WALDEN PKWY & 99TH ST,9,5,4,55.55555555555556,44.44444444444444,41.712637793666666,-87.66854220111111
PUBLIC RACK - WALLACE ST & 112 ST,1,1,0,100,0,41.69,-87.64
PUBLIC RACK - WASHINGTON PARK CT & 51ST ST,143,85,58,59.44055944055944,40.55944055944056,41.80209137519348,-87.61533602919114
PUBLIC RACK - WASHTENAW AVE & 63RD ST,5,2,3,40,60,41.7792080878,-87.69110051146666
PUBLIC RACK - WASHTENAW AVE & DEVON AVE,593,294,299,49.57841483979764,50.42158516020236,41.99867554355874,-87.69839565522823
PUBLIC RACK - WASHTENAW AVE & SUPERIOR ST,922,464,458,50.32537960954447,49.67462039045553,41.892890542051695,-87.69482678916161
PUBLIC RACK - WENTWORTH AVE & 103RD ST,6,3,3,50,50,41.70812283666667,-87.628502907
PUBLIC RACK - WENTWORTH AVE & 79TH ST,20,10,10,50,50,41.7503051919,-87.63003602444999
PUBLIC RACK - WENTWORTH PARK,16,8,8,50,50,41.78878973470833,-87.77966228172917
PUBLIC RACK - WEST CHATHAM PARK,5,2,3,40,60,41.75,-87.63
PUBLIC RACK - WESTERN & 74TH,8,6,2,75,25,41.759281533,-87.68323515541667
PUBLIC RACK - WESTERN & 79TH,78,35,43,44.87179487179487,55.12820512820513,41.75082106905983,-87.6826128472265
PUBLIC RACK - WESTERN & 83RD,52,25,27,48.07692307692308,51.92307692307692,41.743079582807695,-87.68235620958974
PUBLIC RACK - WESTERN AVE & 100TH ST,40,22,18,55,45,41.711165328025004,-87.68131379928333
PUBLIC RACK - WESTERN AVE & 104TH ST - EAST,21,16,5,76.19047619047619,23.80952380952381,41.70145615873016,-87.6805635
PUBLIC RACK - WESTERN AVE & 104TH ST - WEST,22,14,8,63.63636363636363,36.36363636363637,41.70141277934849,-87.68062222045455
PUBLIC RACK - WESTERN AVE & 105TH ST,30,14,16,46.666666666666664,53.333333333333336,41.70174507433333,-87.68098993483333
PUBLIC RACK - WESTERN AVE & 106TH ST - EAST,7,2,5,28.571428571428573,71.42857142857143,41.700186266857145,-87.68055638342858
PUBLIC RACK - WESTERN AVE & 106TH ST - WEST,8,4,4,50,50,41.700483832208334,-87.6806485135
PUBLIC RACK - WESTERN AVE & 107TH PL,2,1,1,50,50,41.6981146295,-87.68135875799999
PUBLIC RACK - WESTERN AVE & 107TH ST,11,5,6,45.45454545454545,54.54545454545455,41.699313383848484,-87.68084592581819
PUBLIC RACK - WESTERN AVE & 110TH ST,56,41,15,73.21428571428571,26.785714285714285,41.693246045916666,-87.68103511608929
PUBLIC RACK - WESTERN AVE & 111TH ST - NW,8,6,2,75,25,41.69140572979167,-87.6812790665
PUBLIC RACK - WESTERN AVE & 111TH ST - SE,10,6,4,60,40,41.6903073396,-87.6802050724
PUBLIC RACK - WESTERN AVE & 111TH ST - SW,10,9,1,90,10,41.6913668375,-87.6814255474
PUBLIC RACK - WESTERN AVE & 118TH ST,26,12,14,46.15384615384615,53.84615384615385,41.679387547153844,-87.68037815876923
PUBLIC RACK - WESTERN AVE & 47TH PL,75,37,38,49.333333333333336,50.666666666666664,41.80927786178667,-87.68176518533333
PUBLIC RACK - WESTERN AVE & 62ND ST,1,0,1,0,100,41.78,-87.68
PUBLIC RACK - WESTERN AVE & 79TH ST,15,8,7,53.333333333333336,46.666666666666664,41.75005782728889,-87.68110450597779
PUBLIC RACK - WESTERN AVE & 92ND PL,32,19,13,59.375,40.625,41.727162334135414,-87.68122484859376
PUBLIC RACK - WESTERN AVE & 96TH ST,91,44,47,48.35164835164835,51.64835164835165,41.71878457085348,-87.68141546374359
PUBLIC RACK - WESTERN AVE & 98TH ST,9,4,5,44.44444444444444,55.55555555555556,41.71894459259259,-87.68042961111112
PUBLIC RACK - WESTERN AVE & DEVON AVE,434,216,218,49.76958525345622,50.23041474654378,41.99862246985484,-87.68985485178187
PUBLIC RACK - WESTERN AVE & JARVIS AVE,59,28,31,47.45762711864407,52.54237288135593,42.01831038736724,-87.69016218248022
PUBLIC RACK - WESTERN BLVD & 49TH ST,535,262,273,48.97196261682243,51.02803738317757,41.80235912161931,-87.68162256638381
PUBLIC RACK - WESTERN BLVD & 53RD ST,8,3,5,37.5,62.5,41.796826652916664,-87.68340711858333
PUBLIC RACK - WHIPPLE ST & 26TH ST,1,0,1,0,100,41.84,-87.7
PUBLIC RACK - WHIPPLE ST & 63RD ST,37,17,20,45.945945945945944,54.054054054054056,41.77934247507207,-87.69990662534234
PUBLIC RACK - WILBUR WRIGHT COLLEGE NORTH,5,2,3,40,60,41.959026166133334,-87.78968034586667
PUBLIC RACK - WILBUR WRIGHT COLLEGE SOUTH,189,89,100,47.08994708994709,52.91005291005291,41.95831095824868,-87.78744393773545
PUBLIC RACK - WILLIAM J ONAHAN PUBLIC SCHOOL,10,5,5,50,50,41.991887733333336,-87.79127019333333
PUBLIC RACK - WINCHESTER AVE & 87TH ST,22,11,11,50,50,41.73694963907576,-87.67151448016666
PUBLIC RACK - WINONA ST & ELSTON AVE,48,23,25,47.916666666666664,52.083333333333336,41.973443187166666,-87.7503198264375
PUBLIC RACK - WOLCOTT AVE & 61ST ST,19,13,6,68.42105263157895,31.57894736842105,41.782338807982455,-87.67167818407017
PUBLIC RACK - WOOD ST & 103RD ST,56,26,30,46.42857142857143,53.57142857142857,41.70926133080357,-87.66939955563096
PUBLIC RACK - WOOD ST & 47TH ST,48,23,25,47.916666666666664,52.083333333333336,41.80955874489583,-87.66999360675
PUBLIC RACK - WOODLAWN AVE & 63RD ST N,593,296,297,49.915682967959526,50.084317032040474,41.78038005231984,-87.59765184970207
PUBLIC RACK - WOODLAWN AVE & 63RD ST S,32,16,16,50,50,41.7797470115,-87.59727806273958
PUBLIC RACK - WRIGHTWOOD METRA STATION,1,1,0,100,0,41.748886166666665,-87.703701
PUBLIC RACK - YALE AVE & 119TH ST,4,2,2,50,50,41.68,-87.63
PUBLIC RACK - YATES AVE & 100TH ST,4,3,1,75,25,41.71354368325,-87.56448102
PUBLIC RACK - YATES BLVD & EXCHANGE AVE,3,2,1,66.66666666666667,33.333333333333336,41.76522138888889,-87.565984
PUBLIC RACK - ZAPATA ACADEMY,5,1,4,20,80,41.8406807,-87.73174573333334
PULASKI & ANN LURIE PL,306,156,150,50.98039215686274,49.01960784313726,41.81803191127996,-87.72260227129085
PULASKI RD & 21ST ST,351,193,158,54.98575498575499,45.01424501424501,41.85238991246059,-87.7231432951187
PULASKI RD & 51ST ST,1245,694,551,55.7429718875502,44.2570281124498,41.800242282416335,-87.7226469288415
PULASKI RD & 60TH ST,265,151,114,56.9811320754717,43.0188679245283,41.782100071249054,-87.72128439456101
PULASKI RD & CONGRESS PKWY,250,136,114,54.4,45.6,41.87441081878972,-87.72609774954827
PULASKI RD & EDDY ST,1007,502,505,49.851042701092354,50.148957298907646,41.94627107711089,-87.73103960576398
PULASKI RD & EDDY ST (TEMP),357,184,173,51.5406162464986,48.4593837535014,41.9462699373408,-87.73104013033146
PULASKI RD & LAKE ST,391,206,185,52.68542199488491,47.31457800511509,41.885249173056266,-87.72645563438874
RACINE AVE & 13TH ST,2366,1303,1063,55.07185122569738,44.92814877430262,41.86504898430981,-87.6569694825765
RACINE AVE & 15TH ST,6137,3121,3016,50.8554668404758,49.1445331595242,41.86128729656991,-87.6565828418046
RACINE AVE & 18TH ST,12695,6178,6517,48.66482867270579,51.33517132729421,41.858193122477886,-87.65648051728348
RACINE AVE & 35TH ST,3691,1864,1827,50.50121918179355,49.49878081820645,41.83067406423196,-87.65619980097537
RACINE AVE & 61ST ST,133,51,82,38.34586466165413,61.65413533834587,41.78318836808521,-87.65436813051879
RACINE AVE & 65TH ST,65,33,32,50.76923076923077,49.23076923076923,41.77539917115897,-87.6543093076718
RACINE AVE & BELMONT AVE,27038,13690,13348,50.63244322804941,49.36755677195059,41.939719724806984,-87.65886626787066
RACINE AVE & CONGRESS PKWY,17197,9167,8030,53.3058091527592,46.6941908472408,41.874640794556036,-87.65703288129185
RACINE AVE & FULLERTON AVE,29619,14842,14777,50.109726864512645,49.890273135487355,41.925576628953785,-87.65843575368106
RACINE AVE & FULLERTON AVE (TEMP),2307,1152,1155,49.93498049414824,50.06501950585176,41.92518515114702,-87.65729086259249
RACINE AVE & GARFIELD BLVD,359,185,174,51.532033426183844,48.467966573816156,41.794227734461465,-87.65508944037234
RACINE AVE & RANDOLPH ST,9969,5185,4784,52.011234827966696,47.988765172033304,41.88407712275679,-87.6568749693158
RACINE AVE & WASHINGTON BLVD,10434,5298,5136,50.776308223116736,49.223691776883264,41.88307305997273,-87.65697695410218
RACINE AVE & WRIGHTWOOD AVE,15839,8124,7715,51.29111686343835,48.70888313656165,41.928891847790815,-87.65897482555535
RAINBOW BEACH,453,233,220,51.434878587196465,48.565121412803535,41.75787300675805,-87.54938173760706
RAVENSWOOD AVE & BERTEAU AVE,8132,4135,3997,50.84849975405804,49.15150024594196,41.957918669949215,-87.6735705712302
RAVENSWOOD AVE & IRVING PARK RD,11601,5719,5882,49.29747435565899,50.70252564434101,41.95466541389987,-87.67392180339412
RAVENSWOOD AVE & LAWRENCE AVE,34511,17274,17237,50.05360609660688,49.94639390339312,41.96899579151205,-87.67423237191986
RHODES AVE & 32ND ST,16578,8509,8069,51.327059958981785,48.672940041018215,41.83633437552732,-87.61350789265288
RHODES AVE & 71ST ST,50,29,21,58,42,41.76600475220666,-87.6117245005
RICHMOND ST & 59TH ST,209,105,104,50.239234449760765,49.760765550239235,41.7872938710941,-87.69788747104626
RICHMOND ST & DIVERSEY AVE,7374,3607,3767,48.9151071331706,51.0848928668294,41.93191074951362,-87.70121405954252
RICHMOND ST & LINCOLN AVE,536,271,265,50.559701492537314,49.440298507462686,41.98914408481592,-87.70154599807712
RIDGE BLVD & HOWARD ST,1632,841,791,51.53186274509804,48.46813725490196,42.01927076523141,-87.68453008848223
RIDGE BLVD & TOUHY AVE,1709,881,828,51.55061439438268,48.44938560561732,42.01213182348758,-87.68292004294076
RITCHIE CT & BANKS ST,22489,11340,11149,50.42465205211437,49.57534794788563,41.90685746433373,-87.62621021297389
ROCKWELL ST & 57TH ST,222,110,112,49.549549549549546,50.450450450450454,41.790208303839336,-87.689437337003
ROCKWELL ST & 63RD ST,101,53,48,52.475247524752476,47.524752475247524,41.779302491330036,-87.68918760830363
ROCKWELL ST & ARCHER AVE,472,243,229,51.483050847457626,48.516949152542374,41.82154309360805,-87.68984988251059
ROCKWELL ST & CERMAK RD,1366,726,640,53.14787701317716,46.85212298682284,41.8508948288121,-87.6903339908819
ROCKWELL ST & EASTWOOD AVE,7153,3620,3533,50.60813644624633,49.39186355375367,41.96588120124187,-87.69364947415973
ROCKWELL ST & FLETCHER ST,4091,2155,1936,52.67660718650696,47.32339281349304,41.93917561652187,-87.6919907416282
ROSCOE & HARLEM,174,109,65,62.64367816091954,37.35632183908046,41.9409666781705,-87.80832762650192
RUSH ST & CEDAR ST,31787,15812,15975,49.74360587661623,50.25639412338377,41.902322194739796,-87.6277184694804
RUSH ST & HUBBARD ST,19780,10180,9600,51.46612740141557,48.53387259858443,41.89017923660902,-87.62620479772103
RUSH ST & SUPERIOR ST,29511,14799,14712,50.147402663413644,49.852597336586356,41.89574654222799,-87.62597083177185
S ABERDEEN ST & W 106TH ST,71,38,33,53.521126760563384,46.478873239436616,41.70099836168075,-87.64947011152113
S MICHIGAN AVE & E 118TH ST,44,33,11,75,25,41.679887677795456,-87.62047224065152
S WENTWORTH AVE & W 111TH ST,76,55,21,72.36842105263158,27.63157894736842,41.691200261315785,-87.62917250157895
SACRAMENTO AVE & 25TH ST,289,142,147,49.134948096885815,50.865051903114185,41.847365857745096,-87.70011052152364
SACRAMENTO AVE & PERSHING RD,208,112,96,53.84615384615385,46.15384615384615,41.821235217354165,-87.69982080446634
SACRAMENTO BLVD & ADDISON ST,1630,902,728,55.33742331288344,44.66257668711656,41.947518061050715,-87.7018976512904
SACRAMENTO BLVD & FRANKLIN BLVD,859,390,469,45.40162980209546,54.59837019790454,41.890499045768394,-87.70262131075367
SACRAMENTO BLVD & FULTON AVE,375,212,163,56.53333333333333,43.46666666666667,41.88828491119289,-87.70082536336177
SACRAMENTO BLVD & POLK ST,138,77,61,55.79710144927536,44.20289855072464,41.87035311191304,-87.70010308032367
SANGAMON ST & LAKE ST,27315,12752,14563,46.684971627311,53.315028372689,41.885801862898155,-87.65103822052609
SANGAMON ST & WASHINGTON BLVD,16492,8133,8359,49.31481930633034,50.68518069366966,41.883124425471436,-87.6511030912402
SAWYER AVE & IRVING PARK RD,2643,1326,1317,50.17026106696935,49.82973893303065,41.95359862190294,-87.70930587114351
SAYRE & DIVERSEY,818,440,378,53.789731051344745,46.210268948655255,41.930451858541154,-87.80047223446088
SEDGWICK ST & HURON ST,26126,14506,11620,55.52323356043788,44.47676643956212,41.894662192610156,-87.63840273734064
SEDGWICK ST & NORTH AVE,28931,14847,14084,51.31865473022018,48.68134526977982,41.91137423543502,-87.63867988983247
SEDGWICK ST & SCHILLER ST,9304,4968,4336,53.396388650042994,46.603611349957006,41.90762462753554,-87.63854711640305
SEDGWICK ST & WEBSTER AVE,29391,14811,14580,50.392977442074105,49.607022557925895,41.92216708646516,-87.63890705372556
SEELEY AVE & GARFIELD BLVD,136,73,63,53.6764705882353,46.3235294117647,41.79410012720098,-87.67548329914706
